Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering
17,0,3,1,5.371592086659332,17,0,2,1,0,0,0
18,1,2,2,8.96321746738004,25,0,3,0,0,0,1
18,1,0,1,8.96341694042637,24,0,3,1,1,0,0
15,1,2,0,9.286634895903056,19,0,2,0,0,0,0
16,1,3,2,0.0604174271232249,21,0,2,0,0,0,1
17,0,1,2,16.119402573419077,18,1,3,0,0,0,0
18,1,0,2,17.81648263021255,24,0,2,0,0,1,0
16,0,2,4,10.364366312718548,12,0,0,0,0,1,0
15,0,0,0,19.51054658041804,28,0,2,0,0,0,1
17,1,1,2,8.528121129839457,27,0,2,1,1,0,0
16,0,3,2,7.099902316278836,16,1,3,0,1,0,0
18,1,3,3,9.35698366584086,21,0,2,0,0,0,0
17,1,0,2,6.736954028943054,27,0,4,0,0,0,0
18,1,3,1,19.41336055587741,25,0,2,0,0,0,0
18,1,2,2,7.598010446454079,0,1,3,0,0,0,0
15,0,0,0,10.552489136774156,28,0,4,1,0,0,0
17,1,1,2,13.34702326100792,12,0,1,1,0,0,0
17,0,1,3,9.20205253115376,10,0,4,1,0,0,1
18,1,2,2,17.220176426160272,28,0,4,0,0,0,0
17,1,1,1,8.968156820318658,4,0,2,1,0,1,0
17,0,1,1,8.630162396952848,25,0,1,0,0,0,1
17,1,0,1,11.29638325772792,27,0,2,0,1,0,0
18,0,0,2,5.733211625740459,5,0,1,0,0,0,1
15,1,1,1,3.583593492506452,20,0,3,1,0,0,0
15,0,2,2,4.059871183823944,23,0,4,1,1,0,0
16,0,1,2,17.05077481711934,6,0,3,0,1,0,0
17,0,0,3,1.7387912138450834,24,0,1,1,0,0,0
18,1,0,2,7.2637824743245,6,0,1,0,0,0,0
15,0,0,1,2.527402838940102,19,0,2,0,0,0,0
17,1,2,2,14.667230294641872,3,0,0,1,0,0,0
15,0,2,1,11.448154519355302,19,0,2,0,0,0,0
17,0,1,1,19.062492250159305,11,0,3,0,0,0,0
17,0,1,3,2.1855889073631984,7,0,3,1,0,0,0
18,0,0,4,13.045280118875404,17,0,0,0,0,0,0
16,0,0,3,9.636745071525164,24,0,0,0,0,0,0
15,1,0,1,12.388901476363063,18,0,2,1,0,0,0
18,0,0,1,3.278405240938897,1,0,0,0,1,0,0
15,1,3,2,2.5160467269210263,14,1,3,1,0,0,0
17,0,0,1,7.119367816644731,27,1,4,0,1,0,0
15,0,0,2,7.468891822908709,4,0,2,1,0,0,0
16,1,0,3,12.13439159564464,19,0,3,0,0,0,1
17,0,1,2,12.875412162024894,27,1,1,0,0,0,0
16,1,1,2,18.023552464347112,24,0,3,0,1,1,0
16,0,1,4,19.08263283142145,25,0,3,0,0,1,0
18,0,0,1,2.6840485265270053,26,0,3,0,0,0,0
16,0,2,1,7.830741992032584,27,1,2,0,0,0,0
17,1,0,0,5.327552828600477,26,1,1,0,1,0,0
18,0,0,1,5.072849486827511,8,0,0,0,1,0,0
16,1,2,3,19.278320241463767,29,0,3,0,0,0,1
18,1,1,3,6.074477032636516,15,0,3,1,0,1,0
18,1,1,2,13.016559009786562,11,0,4,0,0,0,0
15,0,0,1,0.4513716640475418,3,0,2,1,0,0,0
16,1,2,2,9.242809465398016,23,1,3,1,0,0,0
18,1,2,2,11.13636720556615,22,0,0,0,0,0,0
18,1,0,2,13.001849022798629,22,0,2,1,1,0,1
16,1,0,1,18.755291186364484,5,1,2,1,0,0,0
15,0,1,3,10.549129274434645,4,1,1,0,1,0,0
15,1,1,1,14.109933038692477,20,0,2,0,0,0,0
17,0,3,2,16.57060519163017,18,1,3,0,1,0,0
15,1,0,2,18.72251143080269,24,0,3,0,1,0,0
18,0,0,3,7.854702284484551,8,0,1,0,0,0,0
18,0,2,2,3.875782600467097,5,0,3,1,0,0,0
16,1,0,2,12.8455632701423,20,0,4,0,0,1,0
18,0,1,2,7.9617435647246175,5,0,2,0,1,0,1
17,0,0,0,0.9591546487397528,12,0,3,1,0,1,0
18,0,0,2,2.403185174712439,16,0,4,1,0,0,0
17,0,2,4,9.622513836336912,28,1,0,0,0,0,0
17,0,1,2,14.025866841767682,11,0,2,0,0,0,0
15,1,0,3,7.046177684183565,28,0,2,0,0,0,0
16,0,0,2,16.50269751322838,25,1,2,0,0,1,0
17,1,1,1,6.45957466727616,10,0,3,0,0,1,0
17,1,1,1,12.26340721486234,10,0,0,1,0,1,0
17,1,0,1,2.695715698348762,8,0,2,1,1,0,0
17,0,0,2,7.559367112825683,21,0,3,1,0,0,0
16,0,3,2,5.252672247321472,2,0,1,0,0,0,0
16,1,2,4,0.6211375207031122,16,1,4,0,0,0,0
17,1,0,2,18.608972010900622,29,0,2,0,1,0,1
17,1,2,3,1.573953503907981,28,0,3,1,0,0,0
15,0,0,1,16.4092258031663,2,1,1,1,1,0,0
15,1,2,1,12.897120868594536,14,0,2,0,1,0,1
18,1,2,2,9.69984569154999,11,0,3,1,0,0,1
16,1,0,1,14.81559734321345,5,1,3,0,0,0,1
18,1,0,0,1.8731490521494896,20,1,1,0,0,0,0
15,1,1,2,19.916047355598373,1,0,2,0,0,0,0
15,1,0,2,15.130771669906132,16,0,2,0,1,0,0
18,0,2,1,15.87074804457662,22,0,3,0,0,1,0
18,1,0,2,1.8657476944393705,21,0,0,0,0,0,1
16,0,0,0,18.061013062050307,13,0,1,0,0,1,0
15,0,0,2,2.5807281777884983,1,1,2,1,0,1,0
16,1,1,1,2.0150568791915258,11,0,2,0,0,0,0
15,0,3,2,18.434533389033227,29,0,1,0,0,0,0
17,1,0,2,9.270956785178438,15,0,2,1,1,0,1
17,0,2,3,13.47033573634518,9,1,2,1,0,0,0
15,1,0,1,11.468032517954075,14,1,2,0,0,0,1
15,0,2,2,0.815700268710362,1,0,1,0,0,1,1
17,1,2,1,12.932422673151107,17,0,3,0,0,0,0
15,1,1,0,17.605035465633744,9,0,1,0,0,0,0
16,0,2,2,14.043286572966249,7,1,0,0,0,0,0
17,1,0,2,16.543162968552465,8,1,1,1,0,0,0
18,0,0,0,1.599649655935096,7,0,2,0,1,0,0
17,1,3,2,11.206973487006469,8,0,1,0,1,1,0
16,1,0,2,7.5208358221831295,5,0,0,0,0,0,0
17,1,2,2,1.2014633670996488,6,0,1,0,0,0,0
16,1,2,2,15.272305979233137,28,1,3,0,0,0,0
15,0,2,2,4.336285518582166,2,0,3,0,1,0,0
16,0,0,2,13.81402078998332,14,0,2,0,0,0,0
17,1,1,1,1.3350050970151384,14,0,3,0,0,0,0
17,1,3,1,12.57442774051164,0,1,3,1,0,0,0
16,0,0,2,0.1840179525075891,11,1,0,1,0,0,0
17,0,0,1,13.522835772029143,23,1,4,1,0,0,0
18,0,2,2,1.7601205502290451,14,0,2,0,0,0,0
15,1,0,1,3.595956269901508,2,1,0,0,0,0,0
16,0,0,2,4.645467295810015,11,0,1,1,0,0,0
16,1,0,1,6.15310174712673,12,0,3,0,0,0,0
16,0,0,1,17.425539762423142,1,0,2,1,0,0,0
17,1,3,2,10.130999998170944,26,0,1,0,0,0,0
16,1,0,2,0.0181167049218045,16,0,4,1,0,1,0
15,0,0,1,14.452234496688993,3,1,3,1,0,0,0
16,0,2,1,11.543994928451228,1,0,2,1,1,0,0
15,0,3,2,16.66548610057515,22,1,4,0,0,0,0
18,1,1,2,13.4194941897157,20,0,2,1,0,0,0
16,0,0,1,5.921310200778942,29,0,3,1,0,0,0
17,1,0,1,5.382395052760208,18,0,1,1,0,0,0
15,1,2,2,18.55801259724054,11,0,2,0,1,0,1
17,0,0,1,4.286001446457572,14,1,2,1,1,1,0
17,1,1,0,9.786454949502428,9,0,4,0,1,0,0
15,1,1,2,5.463192407398902,3,1,4,1,0,0,0
17,0,0,2,17.934930998154893,0,0,1,0,0,0,0
16,0,0,2,5.497913165141755,21,0,2,0,0,0,0
18,1,0,3,12.354538481235886,13,0,2,0,0,1,0
16,0,0,3,2.9909863711388907,7,0,4,0,0,0,0
18,0,1,2,5.427627901591691,27,0,2,0,0,0,0
15,0,0,1,13.143953232801245,21,0,2,0,1,0,0
15,1,0,3,5.951414328816309,2,0,3,0,0,0,0
15,1,3,3,1.106647743266922,15,1,2,0,1,0,0
16,1,1,1,19.441069492469765,16,0,4,1,0,0,0
18,1,0,2,1.7704463042945684,20,1,1,0,1,0,1
17,1,0,0,14.870885392745892,19,0,3,0,0,0,1
18,0,1,1,3.5238881232849506,0,0,2,1,0,0,0
15,0,0,2,10.856827486681492,0,0,3,1,0,1,0
15,0,0,2,9.727832561777875,19,1,4,0,0,0,0
15,0,0,2,12.454825527549552,23,1,2,0,1,0,0
18,0,2,4,14.32650686952056,14,1,3,0,1,1,0
16,0,1,0,5.789957302394393,11,1,0,1,0,0,0
16,0,0,1,17.278066325882264,23,1,3,0,0,0,0
15,0,1,3,0.4776838263828553,3,0,3,0,1,0,0
16,0,1,1,7.622010272236281,18,1,3,0,0,0,0
18,0,0,2,3.777403735257088,13,0,2,0,0,0,0
18,0,0,1,18.737068601820305,15,0,1,1,1,0,0
15,1,0,2,10.728207661600608,13,1,1,0,0,0,0
17,0,0,2,4.612772804285279,23,0,3,0,0,1,0
17,0,0,3,16.665425640716958,10,0,4,0,0,0,0
18,1,1,4,17.902000581324884,14,0,3,0,0,0,1
15,0,0,2,14.070566803630609,2,1,2,1,0,0,0
17,1,0,1,1.30001577897777,6,0,2,1,0,0,0
18,1,2,3,0.3167614188974843,16,0,2,1,1,1,0
16,0,0,1,0.6376959041718422,15,1,4,1,0,0,0
17,1,0,1,8.830945777596607,10,1,1,0,1,1,0
16,0,0,3,5.764239368962121,15,1,3,1,0,0,0
15,1,0,1,13.348310610676622,28,0,3,1,0,0,0
17,1,0,2,10.103280365866295,26,0,2,0,1,0,0
15,1,0,1,7.150266568544739,18,0,1,1,1,0,1
17,1,3,4,19.388787513517567,16,0,1,0,1,0,0
16,1,3,1,14.65446830826613,25,0,2,1,0,0,0
17,1,0,1,0.0143371741315956,19,0,3,1,0,0,0
15,0,0,1,11.794580721529314,29,0,3,0,1,0,0
17,1,0,2,4.1604912546649775,29,0,4,0,0,1,0
18,1,0,2,18.85825422783513,8,1,1,0,0,1,0
17,0,2,2,9.065235450517193,24,0,1,0,0,1,0
17,0,2,1,16.89418334151725,10,0,3,0,0,0,1
17,0,1,3,2.2078846849986755,21,1,3,0,0,0,0
15,1,0,1,17.449256301673483,10,0,4,0,0,0,1
16,1,0,1,6.393041245106012,18,0,4,1,0,0,0
16,0,1,2,8.359984338407031,8,1,3,1,0,1,0
17,1,0,1,8.946648533323756,22,0,0,0,1,1,0
15,0,0,4,5.253866197600104,7,0,2,0,0,0,0
18,0,1,2,18.616657283516147,14,0,3,0,0,1,0
15,0,0,2,19.57712030356469,21,1,2,1,0,0,0
18,1,3,2,14.078733340690308,11,0,3,0,0,0,1
17,1,1,2,10.502817035392592,29,0,1,1,0,0,0
18,0,2,3,4.838554562384731,23,0,2,0,0,0,1
17,1,0,1,10.087614085975336,8,0,4,0,0,0,1
15,1,1,1,4.915006243717757,21,0,2,0,0,0,0
18,0,0,4,11.707508455819127,17,0,0,0,0,1,0
18,1,1,3,2.894212722730398,27,0,2,0,0,1,0
15,0,1,2,19.27635322376361,3,1,4,0,0,0,0
17,0,0,2,8.3751798096531,9,0,3,0,0,0,0
18,1,2,3,11.03657467068337,4,0,2,1,0,0,0
18,0,0,4,17.66699402044208,8,1,2,0,1,0,1
15,1,0,1,10.261544367360996,7,0,1,1,0,0,1
18,1,2,2,7.980809040966081,11,0,2,1,0,1,0
16,1,2,2,16.436029185084006,20,0,2,1,1,0,0
15,0,0,1,11.33612210020932,21,1,2,1,0,0,0
15,1,0,3,0.8829112417491092,25,0,0,1,1,1,0
17,0,1,2,6.069064328992124,29,0,4,1,1,1,1
18,0,0,1,10.08842079430426,13,0,1,0,0,0,0
18,1,1,0,2.8225223659864374,4,0,1,1,1,0,1
16,0,2,0,9.91307841766494,15,0,2,0,1,0,1
16,1,2,2,18.451448098116,13,1,1,0,0,0,0
16,1,1,1,13.78218162973648,0,0,3,1,0,0,0
16,0,1,2,4.689680135663399,18,0,3,0,1,0,0
15,0,0,3,8.815098868826357,29,0,2,0,0,0,0
16,0,0,3,3.067296548314913,29,0,2,1,0,0,0
15,0,0,0,18.40227626645257,22,0,0,0,1,0,0
16,1,0,1,1.44543418022703,20,0,3,1,1,0,0
17,1,0,3,3.2499683094888288,22,0,3,1,1,0,1
18,1,2,1,0.7942241514449444,3,1,3,1,0,0,0
17,1,3,1,9.535077510166564,21,0,3,1,1,0,0
16,1,3,3,14.926276251381536,6,0,3,0,0,0,0
17,0,3,4,1.952375210702979,15,0,3,0,1,0,0
16,1,0,0,18.656924427205983,0,1,4,1,0,0,1
18,0,0,3,12.207877332881072,1,0,3,0,1,0,0
17,0,1,3,5.805673546295207,6,0,2,0,0,0,0
18,0,3,3,10.617180685769515,15,0,0,0,1,1,0
16,0,0,2,9.030940456348487,16,0,3,0,0,1,0
17,0,0,2,9.2854473864868,0,0,4,1,0,1,1
16,1,0,2,6.95937332310433,17,0,0,0,0,0,0
18,1,0,1,1.4514959608942155,2,0,1,1,0,0,0
18,1,0,3,10.077775935825471,7,0,2,1,0,0,0
15,0,0,1,8.817102254050317,12,1,2,1,0,1,0
16,1,3,1,19.15670608897006,23,0,1,0,0,1,0
15,0,1,1,15.843798765504902,17,0,0,1,0,0,0
16,1,0,2,10.812219886494582,2,0,3,0,0,0,0
15,0,0,0,19.092753040129367,12,0,2,1,0,0,1
17,0,0,0,4.465108021387218,20,0,2,1,0,0,0
16,0,0,2,17.562303939714027,22,0,3,0,0,0,0
15,0,1,0,13.092423870309258,13,1,1,0,0,0,0
16,0,0,3,7.873637719812256,0,1,4,0,0,1,0
16,0,0,3,0.9832165831009632,20,0,1,1,0,1,0
16,1,3,1,17.27154006278292,22,0,1,1,0,0,0
16,0,0,2,13.812454841626831,3,0,3,1,1,1,1
18,1,3,0,15.06625863758514,3,0,1,0,0,0,0
18,1,0,1,18.487086923876006,0,0,2,1,0,0,0
16,1,0,1,13.794030697237371,13,0,4,0,0,1,1
15,0,1,1,4.40219660038327,2,0,2,1,1,0,1
15,1,0,3,14.511364951198964,7,0,2,0,1,0,1
18,1,0,1,13.87726684656789,15,1,2,1,1,0,0
16,1,0,3,1.8911268954877647,6,0,3,1,0,1,1
17,0,0,1,7.583217279598868,4,1,4,0,1,0,0
16,0,1,3,13.480027421397072,26,0,2,1,0,0,0
16,0,0,3,8.603518168886264,25,0,2,1,0,1,1
15,0,0,1,0.001056538645936,4,1,3,0,1,0,0
18,1,0,3,0.0157902218643757,24,0,1,0,0,0,0
15,0,2,1,7.777029929482328,18,0,1,0,1,0,0
16,0,0,1,12.805018299045525,6,0,2,0,0,0,1
15,1,2,2,5.973443147750994,8,1,1,0,1,0,0
16,0,2,1,3.423694876702505,27,0,3,1,0,0,0
17,1,0,3,14.610293080526532,16,1,3,0,0,0,1
15,1,0,1,15.168073460684065,12,0,2,1,0,1,0
18,1,0,2,6.664834811014552,20,1,2,1,0,0,1
17,0,1,1,2.794411339579081,1,1,2,0,1,0,0
16,1,2,3,18.66226442337306,24,1,2,1,0,1,0
18,0,0,1,13.7658599685451,27,1,1,1,0,1,1
16,1,0,1,4.276024213254656,18,1,1,1,0,0,1
16,1,1,2,15.827054473046688,28,0,1,1,1,0,0
17,1,0,1,1.8296591585929425,3,0,1,0,0,0,0
18,1,1,2,0.8953677737697374,13,0,0,0,1,0,0
16,1,1,1,8.112387805108847,22,0,2,1,0,0,0
17,0,0,3,8.183932875712996,28,1,3,0,0,0,0
16,0,1,2,17.90170345532629,17,0,3,0,0,1,0
17,0,2,2,1.4183238287713906,24,0,3,0,0,0,0
18,1,0,3,0.777473940333786,22,0,2,0,0,1,0
18,0,1,3,9.952991090104364,5,0,2,1,0,0,0
17,0,1,2,3.8516326491705577,0,0,3,1,0,0,0
17,1,3,1,12.78772842908196,4,0,3,0,0,0,0
15,0,1,1,6.446769161618873,2,1,0,0,0,0,1
18,0,0,2,11.51002036938118,19,1,1,0,0,0,0
17,0,1,0,9.876940294831227,29,0,3,1,0,0,1
16,1,0,1,3.716641111306851,5,0,2,0,0,0,0
15,0,3,1,9.423451187562836,8,0,3,1,1,0,0
18,0,0,2,7.943737726342577,27,1,1,0,0,0,0
17,1,2,1,11.213889627513602,5,0,1,0,0,1,0
18,0,0,0,0.2328979900619243,22,0,0,0,0,0,0
18,0,0,3,12.194163910735195,0,0,1,0,0,0,0
17,1,0,3,13.733008467080746,6,0,2,1,1,0,0
17,1,0,1,19.23524956690937,3,0,0,1,0,0,0
16,0,1,3,13.230486482923498,25,0,3,1,0,0,0
16,0,0,0,14.304737069652662,18,1,2,1,0,0,0
17,0,2,1,14.057328881002029,11,0,3,0,1,0,0
15,0,0,1,0.2971224501500757,5,0,3,0,0,0,0
16,1,1,2,3.879879124467944,9,1,0,0,0,0,0
17,1,0,4,10.10331423045465,1,0,3,1,1,0,0
18,1,0,1,6.586425549650086,20,1,1,1,0,0,0
17,1,2,0,15.956047444172157,23,0,0,0,0,1,0
17,0,0,1,6.771080548741026,9,1,3,0,1,0,0
15,1,2,1,0.4743272061158121,6,0,1,0,1,0,0
18,1,0,3,7.859015299827061,19,0,4,0,1,1,0
15,0,3,1,12.545168012719564,0,0,1,0,0,0,0
17,1,2,3,10.982880304829024,10,0,2,0,1,1,0
18,0,1,2,11.703895707857075,7,0,1,0,0,0,1
15,1,0,2,17.347092782307158,25,1,0,1,1,0,0
15,0,0,1,2.2906573665269647,19,1,4,0,0,0,0
17,1,0,3,2.4377842416071798,28,1,3,1,0,0,0
17,0,2,1,1.7040095511932396,1,1,2,0,0,0,0
16,1,2,4,17.8952397402499,19,1,2,1,0,0,0
18,1,2,2,0.2602042685174544,15,0,3,1,1,1,0
18,0,2,2,8.78058487960896,17,0,4,1,0,0,0
15,1,0,2,10.731563800572406,6,0,0,1,0,1,0
15,1,0,2,1.521999779615486,19,0,2,1,0,0,0
18,0,0,3,2.2789053888908706,17,0,2,0,0,1,0
15,1,0,3,14.391168265308698,21,0,2,0,0,1,1
18,0,0,2,2.062935217567221,13,0,4,1,0,0,0
18,0,0,2,19.8418437405764,19,0,4,0,0,0,0
18,0,2,2,18.92757306716742,10,0,1,1,1,0,0
16,0,0,1,16.827135426103972,17,1,3,0,0,1,0
16,1,0,2,3.4714428830287947,24,0,2,0,0,1,0
17,0,0,3,10.743386432080577,0,0,1,1,0,0,1
15,1,0,1,4.197856846099944,1,1,2,0,0,0,0
15,1,1,4,14.645811348513922,28,0,2,0,0,0,0
16,1,0,2,13.570946828363212,3,0,2,0,0,0,0
15,0,1,1,17.269829009256366,5,0,0,0,0,0,0
17,1,1,2,11.156202514708689,17,0,3,0,1,1,1
15,1,0,2,4.422952202213867,25,0,0,0,1,0,0
15,0,0,1,13.856023972598177,18,0,4,1,1,0,0
15,0,0,2,15.921370507938748,27,0,2,0,1,0,0
16,0,1,4,1.317843300639454,0,1,2,0,0,1,0
15,1,2,3,2.6703110270563912,28,0,3,0,0,0,0
16,0,2,3,11.31114966452774,12,1,2,0,0,0,1
18,1,2,2,8.854718554129166,23,1,3,0,0,0,0
17,1,0,3,5.704886846135331,20,0,1,1,0,0,0
18,1,0,2,18.81279998372228,9,0,2,0,1,0,0
16,1,1,1,18.484368696853203,11,1,3,1,0,0,0
16,0,0,1,15.765504163416592,15,0,3,0,0,0,0
18,0,0,3,13.43558540509732,27,0,2,0,1,0,0
15,0,0,1,16.799964464878858,27,0,2,1,1,0,0
15,0,3,2,9.14047904385251,5,1,3,0,0,0,0
18,0,0,1,15.40875605584674,0,0,1,0,0,0,0
17,1,2,2,6.488764572701324,21,1,1,1,0,0,1
17,1,1,4,8.234953351804863,8,0,1,0,0,0,0
17,0,3,1,7.301878404636117,17,0,3,0,0,0,0
16,1,2,1,13.801507083775954,17,0,4,0,1,0,0
16,0,2,1,12.12433284441532,0,1,1,1,0,1,0
16,0,0,1,19.257409880036192,0,0,4,0,0,0,0
18,0,2,2,13.095515025685206,4,0,2,0,0,0,0
15,1,0,2,7.599199045195051,22,0,4,0,1,1,0
18,1,3,3,16.086406521943452,20,0,1,0,0,1,0
17,0,1,3,16.926360255617475,6,0,2,1,1,0,0
16,0,3,2,5.213327651242034,1,1,2,0,0,0,0
16,0,0,1,5.041397737003431,6,1,2,1,0,0,1
17,0,0,3,16.88419171552464,18,0,2,1,0,0,0
16,0,0,1,7.755286570594995,13,0,3,0,0,0,1
18,0,1,3,7.399977719199549,26,0,1,0,0,0,0
18,1,3,0,6.544423663229077,23,1,2,1,0,0,0
17,0,0,1,4.312795254516983,4,0,3,1,1,0,0
15,0,3,4,17.52584697047875,13,0,3,0,0,1,0
15,0,1,4,1.3602046390484102,22,0,1,1,1,0,1
16,1,0,1,12.89812647729834,20,1,1,0,0,1,0
16,1,0,2,16.738556656892474,7,0,2,0,0,0,0
18,1,0,1,18.245091222023117,9,0,2,0,1,0,0
17,0,1,2,15.630462590661342,3,0,0,1,0,0,0
17,0,1,2,15.033595340628466,1,0,1,0,0,0,0
15,1,3,1,18.852194203173116,3,0,0,1,0,0,0
15,0,2,3,18.54732818923107,14,1,3,0,0,1,0
18,0,0,2,1.860607494817914,26,0,2,1,0,0,0
15,1,3,1,6.403623348568772,12,0,2,1,1,0,0
18,1,3,2,4.784221760684375,15,0,1,1,0,1,0
16,0,0,2,8.090390489164701,27,0,3,0,1,0,0
16,0,2,1,5.783565077128863,10,0,2,0,0,0,0
16,1,1,3,5.30246522891479,27,0,0,0,1,0,0
15,0,0,0,10.58871481082553,15,0,3,0,0,0,1
16,0,1,1,16.382146523553757,26,0,4,0,0,0,0
18,0,0,1,13.710772411252464,27,0,3,1,1,0,0
15,1,0,2,4.394455002207938,16,0,2,0,0,0,1
17,1,3,2,7.82184488296441,20,0,3,0,0,0,0
16,1,2,2,12.120300049588865,16,0,3,1,0,1,0
16,1,1,2,7.339156636339905,27,0,2,1,0,0,0
15,0,3,1,9.405924453831496,18,0,2,0,0,1,0
15,1,2,0,2.122600386180389,21,0,3,1,0,1,0
18,1,0,2,5.1332337979182885,21,0,3,0,1,1,0
17,0,1,2,13.920628139782274,23,1,2,1,0,0,0
15,1,0,2,1.040916775122629,18,1,1,0,1,0,0
16,0,1,2,13.747798253714292,8,0,2,0,0,0,0
15,0,0,3,6.9979092729479735,21,0,3,0,0,0,0
18,0,0,2,3.67159254710292,20,0,3,1,0,0,0
17,0,1,2,19.012127431597456,12,0,1,1,1,0,0
15,0,3,2,3.4028548035431583,4,0,1,1,1,1,1
15,1,3,2,4.819925159918359,22,0,1,0,1,1,0
